,Open,High,Low,Close,Volume,Forcast,Forcast_Direction,Real_Direction,Result,diff_right,diff_wrong
2025-03-05,67.691,67.861,65.029,66.238,53696,40.945847,Up,Down,0,0.0,0.0969999999999942
2025-03-06,66.23,66.772,65.404,66.141,54259,41.25251,Up,Up,1,0.7339999999999947,0.0
2025-03-07,66.139,67.988,65.936,66.875,53123,41.33748,Up,Down,0,0.0,0.5150000000000006
2025-03-09,66.937,66.947,66.317,66.36,1390,41.026592,Down,Down,1,0.8439999999999941,0.0
2025-03-10,66.353,67.345,65.427,65.516,48000,40.98197,Down,Up,0,0.0,0.887999999999991
2025-03-11,65.52,66.885,65.076,66.404,48026,41.103317,Up,Up,1,1.0360000000000014,0.0
2025-03-12,66.407,67.609,65.904,67.44,38281,41.14483,Up,Down,0,0.0,0.867999999999995
2025-03-13,67.433,67.699,66.147,66.572,46120,41.06171,Down,Up,0,0.0,0.3469999999999942
2025-03-14,66.57,67.224,66.358,66.919,35004,40.80758,Down,Up,0,0.0,0.5
2025-03-16,67.34,67.545,67.245,67.419,1636,40.230427,Down,Down,1,0.22499999999999432,0.0
2025-03-17,67.415,68.113,67.011,67.194,36303,39.967247,Down,Down,1,0.534000000000006,0.0
2025-03-18,67.199,68.492,66.45,66.66,37412,39.9483,Down,Up,0,0.0,0.4200000000000017
2025-03-19,66.67,67.412,66.083,67.08,20650,39.972298,Up,Up,1,1.4470000000000027,0.0
2025-03-20,67.07,68.619,66.605,68.527,21520,39.900013,Down,Down,1,0.25900000000000034,0.0
2025-03-21,68.537,68.577,67.622,68.268,19550,39.366016,Down,Up,0,0.0,0.0870000000000033
2025-03-23,68.314,68.383,68.106,68.355,610,38.428684,Down,Up,0,0.0,0.7259999999999991
2025-03-24,68.354,69.253,67.892,69.081,26332,37.912422,Down,Up,0,0.0,0.11999999999999034
2025-03-25,69.08,69.579,68.433,69.201,25760,37.490196,Down,Up,0,0.0,0.416000000000011
2025-03-26,69.2,70.094,68.971,69.617,26833,37.050835,Down,Up,0,0.0,0.1419999999999959
2025-03-27,69.626,69.843,69.016,69.759,29051,36.515434,Down,Down,1,0.8700000000000045,0.0
2025-03-28,69.761,69.955,68.739,68.889,31968,35.863533,Down,Up,0,0.0,0.41900000000001114
2025-03-30,69.368,69.549,69.13,69.308,1514,35.00296,Down,Up,0,0.0,1.875
2025-03-31,69.315,71.611,68.683,71.183,39692,35.10482,Up,Down,0,0.0,0.1280000000000001
2025-04-01,71.189,71.859,70.834,71.055,38371,35.820312,Up,Down,0,0.0,1.8900000000000006
2025-04-02,71.057,72.041,69.067,69.165,45423,36.885277,Up,Down,0,0.0,2.6580000000000013
2025-04-03,69.147,69.915,65.806,66.507,70395,37.99606,Up,Down,0,0.0,4.356000000000002
2025-04-04,66.509,66.659,60.281,62.151,101792,39.063194,Up,Down,0,0.0,2.5020000000000024
2025-04-06,60.374,60.477,59.38,59.649,4806,39.76409,Up,Up,1,1.4720000000000013,0.0
2025-04-07,59.642,63.653,58.799,61.121,133016,40.795044,null,null,null,0.0,0.0
